DateTime,Text,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2022-05-30 05:59:55+00:00,"with sara duterte, ime marcos, and liza araneta-marco as potenti presidenti candid for the 2028 election, thi is pretti much the scenario for 2028. #halalan2022 https://t.co/fgjtcfbxkp",en,['Halalan2022'],3,3,19,2
2022-05-30 03:52:38+00:00,⁣curiou how your particular precinct vote dure #halalan2022? @ppcrv_live ha collat such inform and made it avail to the public via https://t.co/j7qerjen3y! mdi novar is #ppcrvproud to have been given the opportun to take part through volunt work.,en,"['Halalan2022', 'PPCRVProud']",1,0,0,0
2022-05-30 03:31:00+00:00,the commiss on elect remind candid in the may 9 #elect that they have onli until june 8 to file their statement of contribut and expenditur (soce). #philippin #halalan2022 #eleksyon2022 https://t.co/sgs0ukwspg,en,"['elections', 'Philippines', 'Halalan2022', 'Eleksyon2022']",0,1,0,0
2022-05-30 02:45:30+00:00,comelec commission georg garcia urg artist and celebr to disclos how much they were paid for endors by candid in #halalan2022. relat story: https://t.co/yg2ldu5r8b https://t.co/k5exc6j3dw,en,['Halalan2022'],154,76,443,90
2022-05-30 01:53:18+00:00,"blind fanatic among some support of the incom presid @bongbongmarco and outgo vice-presid @lenirobredo help in caus polar of the entir philippin for years, much so dure the campaign for #halalan2022, that led also to reckless bardagulan",en,['Halalan2022'],1,0,4,0
2022-05-30 01:00:40+00:00,do you believ bongbong would have won if hi surnam wa not a marcos? or would he be label a nuisanc candidate? #phvote #wedecid #halalan2022 #eleksyon2022,en,"['PHVote', 'WeDecide', 'Halalan2022', 'Eleksyon2022']",0,0,1,0
2022-05-29 17:32:27+00:00,@abscbnnew robredo back in ph after a bitter #halalan2022 defeat. 😂,en,['Halalan2022'],0,0,0,0
2022-05-29 17:20:04+00:00,"it' been 3 week sinc #halalan2022, but i'll be forev grate for be part of thi fight online, offlin and even through the airwaves. https://t.co/endjg3va3t",en,['Halalan2022'],0,2,47,1
2022-05-29 15:49:45+00:00,one of the gift of be a #kakampink thi #halalan2022 is the opportun to meet new friend and cherish more the old one who share your valu and desir for good govern para #angatbuhaylahat. https://t.co/r8f0zs30b,en,"['kakampink', 'Halalan2022', 'AngatBuhayLahat']",1,1,10,0
2022-05-29 15:03:02+00:00,the post circul onlin after @upsystem student leader call for a walkout in protest of the #halalan2022 results. https://t.co/ubvgdmv98i,en,['Halalan2022'],0,0,0,0
2022-05-29 13:03:34+00:00,"i’m sorri ladies.. we fail you. you are the deserv one in variou thing (halalan2022 for leni and pbb for either sam or isabel), yet you all lost. #pbbkumubignight #lenirobredo https://t.co/mrsehytzt3",en,"['PBBKumuBigNight', 'LeniRobredo']",2,1,2,0
2022-05-29 12:48:00+00:00,the best big winner and the best presid that we never had 🥲 i love you @lenirobredo and @alyssavaldez2 #pbbkumubignight #halalan2022 https://t.co/kljbazawun,en,"['PBBKumuBigNight', 'Halalan2022']",0,8,32,1
2022-05-29 12:24:04+00:00,"(4/4) in navota (where we had to combin brgi creat in 2018 sinc we'r use psa 2016 map), bbm won all brgys, with at least a 30% margin. #halalan2022 #eleksyon2022 https://t.co/jr3erw5xnb",en,"['Halalan2022', 'Eleksyon2022']",0,0,7,0
2022-05-29 12:23:28+00:00,"(3/4) in north caloocan, she came closest in brgy. 169 contain bf home subdivis lose by less than 5%. bbm won the brgys. border san jose del monte, bulacan by at least 40% each. #halalan2022 #eleksyon2022 https://t.co/am2yy7yp0r",en,"['Halalan2022', 'Eleksyon2022']",1,0,12,1
2022-05-29 12:20:27+00:00,"(2/4) in south caloocan, leni had her best perform in the brgys. in and around morn breez and grace park east. she lost brgy. 87 by onli 1 vote (!!!) 🚨: bbm 356 - leni 355. #halalan2022 #eleksyon2022 https://t.co/gka4pqd4wb",en,"['Halalan2022', 'Eleksyon2022']",1,3,16,4
2022-05-29 12:18:08+00:00,"2022 ph elect - caloocan, malabon, navotas, valenzuela (1/4) bbm easili won camanava, sweep all brgi in the four cities. he receiv at least 61% of the vote in each city, win navota citi by a whop 47% (!!!) margin. #halalan2022 #eleksyon2022 https://t.co/unmcitbnlr",en,"['Halalan2022', 'Eleksyon2022']",6,14,60,30
2022-05-29 10:20:06+00:00,…and perform manual count of ballot for the posit with varianc follow the procedur determin by the rmac. #votesafepilipina #bumotoka #halalan2022 #nle2022 #satinangeleksyon,en,"['VoteSAFEPilipinas', 'BumotoKa', 'Halalan2022', 'NLE2022', 'SATINangEleksyon']",0,0,2,0
2022-05-29 06:00:01+00:00,did conelec use dito dure transmiss of data? #halalan2022,en,['halalan2022'],0,0,0,0
2022-05-29 05:44:22+00:00,@mortimer_ben i assum you are piss off becaus you miss it in all it glory. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-29 05:09:39+00:00,#halalan2022 #halamadrid congratul to all maridista 🤍🏆🔥 https://t.co/rimizwux2q,en,"['Halalan2022', 'HalaMadrid']",0,0,2,0
2022-05-28 23:28:46+00:00,@omaakatugba 🤣🤣🤣🤣 some club even beat other 8: 0 yet dem no win spoon sef the most success world/european club in histori 🏆 #champ14n 🏆 in my lifetim 🏆🏆🏆🏆🏆🏆🏆🏆 ..🥰🥰 #halamadrid #halalan2022 #aporla14 #uclfinal2022 https://t.co/nzknmfjawm,en,"['CHAMP14NS', 'HalaMadrid', 'Halalan2022', 'APorLa14', 'UCLFinal2022']",0,1,1,0
2022-05-28 23:09:39+00:00,you will walk alon tonight 😂🤣 #uclfin #aporla14 #halamadrid #halalan2022,en,"['UCLfinal', 'APorLa14', 'HalaMadrid', 'Halalan2022']",0,0,2,0
2022-05-28 22:40:31+00:00,ac millan will be like thank you real madrid! 😂😂😂😂 #halamadrid #halalan2022 #realmadridvsliverpool #14th man of the match - courtoi viniciu is a gem! benzema for ballon d’or…. real madrid the best team!!!! https://t.co/s3kfknbjtk,en,"['HalaMadrid', 'Halalan2022', 'RealMadridVsLiverpool', '14th']",0,0,2,0
2022-05-28 22:39:59+00:00,where you fuck dog shit bum shit talker at though? fuck with us!!! best campaign ever! #halamadrid #halalan2022 #championsleaguefin #championsleagu #champion,en,"['HalaMadrid', 'Halalan2022', 'ChampionsLeagueFinal', 'ChampionsLeague', 'Champions']",0,0,0,0
2022-05-28 22:35:27+00:00,@mrodanz kelvin #halalan2022 we made it!!!!!!!,en,['Halalan2022'],0,0,0,0
2022-05-28 22:20:03+00:00,#livrma #halamadrid #halalan2022 salah: i want my reveng courtios: https://t.co/7syymos0mt,en,"['LIVRMA', 'HalaMadrid', 'Halalan2022']",0,2,5,0
2022-05-28 22:19:42+00:00,the most success world/european club in histori 🏆 #champ14n 🏆 in my lifetim 🏆🏆🏆🏆🏆🏆🏆🏆 ..🥰🥰 #halamadrid #halalan2022 #aporla14 #uclfinal2022 https://t.co/7itplksrl4,en,"['CHAMP14NS', 'HalaMadrid', 'Halalan2022', 'APorLa14', 'UCLFinal2022']",0,0,1,0
2022-05-28 22:19:25+00:00,"i went to madrid in 2016. my famili and i watch the ucl championship and then went to the madrid team shop and purchas jerseys. it had the number 11 on the back becaus at the time they had won 11 ucls. now, they have won 14. 3 in 6 years. #halalan2022 #halamadrid",en,"['Halalan2022', 'HalaMadrid']",0,0,3,0
2022-05-28 22:02:06+00:00,@realmadrid i see what you did admin #halalan2022 https://t.co/4k5b8azqqc,en,['Halalan2022'],0,0,0,0
2022-05-28 21:58:02+00:00,ye it ha been settled😑😂 #halamadrid #halalan2022 https://t.co/oc3xss1gtg,en,"['HalaMadrid', 'Halalan2022']",0,0,2,0
2022-05-28 21:47:12+00:00,one team @realmadriden line up the top three team in @premierleagu 1.@manciti 2.@lfc 3.@chelseafc and some pundit still think thi is the the best leagu in the world… #champion leagu final #halalan2022 #halamadrid #uclfin #championsleaguefinal2022 #losblanco https://t.co/ijiyf5g3mw,en,"['Champions', 'Halalan2022', 'HalaMadrid', 'UCLfinal', 'championsleaguefinal2022', 'LosBlancos']",0,0,2,0
2022-05-28 21:40:58+00:00,i approv thi message! #halalan2022 https://t.co/3xk0getrnt,en,['Halalan2022'],1,0,1,0
2022-05-28 21:39:12+00:00,@captjamyl we play against the fuck world yet we deliv #halalan2022,en,['Halalan2022'],0,0,1,0
2022-05-28 21:38:29+00:00,😹😹 you guy look differ now #championsleaguefin #halamadrid #halalan2022 #giveuspeterobi #uefachampionsleaguefin #1millionmarch4peterobi #giveuspeterobi2023,en,"['ChampionsLeagueFinal', 'HalaMadrid', 'Halalan2022', 'GiveUsPeterObi', 'UEFAChampionsLeagueFINAL', '1MillionMarch4PeterObi', 'GiveUsPeterObi2023']",0,1,2,0
2022-05-28 21:36:58+00:00,congratul to realmadrid #congratul #congrat win #championscup #halamadrid #halalan2022 https://t.co/nrpanmxytm,en,"['Congratulation', 'Congrats', 'ChampionsCup', 'HalaMadrid', 'Halalan2022']",0,0,5,0
2022-05-28 21:35:35+00:00,alway knew we could do it! #halalan2022 https://t.co/p1fymvpwaj,en,['Halalan2022'],0,0,1,0
2022-05-28 21:35:33+00:00,@k_rutagengwa not a fun night for you sorry😭 #halalan2022,en,['Halalan2022'],1,0,1,0
2022-05-28 21:33:52+00:00,we won!!! #halamadrid #halalan2022 #championsleaguefin #uefachampionsleaguefin,en,"['HalaMadrid', 'Halalan2022', 'ChampionsLeagueFinal', 'UEFAChampionsLeagueFINAL']",0,0,0,0
2022-05-28 21:11:32+00:00,"the real madrid goal post keeper, free doggi for him when the match is over #real madrid #halamadrid #halalan2022",en,"['Real', 'HalaMadrid', 'Halalan2022']",0,0,1,0
2022-05-28 19:16:50+00:00,let’ do it again #liverpoolvsrealmadrid #championsleaguefin #halamadrid #halalan2022 #halamadridynadama let’ get the 14th lad,en,"['LiverpoolVsRealMadrid', 'ChampionsLeagueFinal', 'HalaMadrid', 'Halalan2022', 'HalaMadridYNadaMas']",0,0,1,0
2022-05-28 18:59:37+00:00,see thi brought a smile to my face leggo lo blanco 🤍 #halalan2022 https://t.co/cnjmdxiqjh,en,['Halalan2022'],0,0,0,0
2022-05-28 18:25:14+00:00,yessir all set #halamadridynadama #halalan2022 🤍🤍🤍🤍🤍🤍🤍 https://t.co/konta5jdh3,en,"['HalaMadridYNadaMas', 'Halalan2022']",0,0,5,0
2022-05-28 16:39:05+00:00,this👇🏻👇🏻👇🏻👏🏻👍🏻🇵🇭♥️💚 #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-28 16:31:16+00:00,"mr. franklin ysaac is a former banker and an activ member of finex, the financi execut institut of the philippines. ha a 20-yr experi in softwar development. sens irregular in #halalan2022",en,['Halalan2022'],0,5,37,1
2022-05-28 14:21:32+00:00,@sejoalzir it turn out that kawanggawa will not win you ani votes. money alway works. #halalan2022,en,['Halalan2022'],0,0,8,0
2022-05-28 11:40:08+00:00,"for tonight final, @lfc ha a good team, compact in all department. but @realmadriden ha player with lion' heart capabl of chang the game in the veri difficult circumstances. therefore, we'r madrista tonight! #halalan2022",en,['Halalan2022'],0,0,2,0
2022-05-28 11:39:36+00:00,my attir for the day! 🇪🇸 keep get some funni look around town. also got boo’ by an kid as i walk past him. some old man even mutter someth about “have some ball wear that!” #madrid #halalan2022 #ucl #uclfin https://t.co/ga5u9na2hr,en,"['Madrid', 'Halalan2022', 'UCL', 'UCLfinal']",0,0,1,0
2022-05-28 10:37:32+00:00,yau fa by 7:30 an rufe zancen dare# realmadrid vs liverpool #realmadrid #halalan2022 #championsleaguefin,en,"['RealMadrid', 'Halalan2022', 'ChampionsLeagueFinal']",0,0,1,0
2022-05-28 10:28:24+00:00,anoth pprd project to be continu with pbbm administr #bulacanairport if #leni won the #halalan2022 thi airport will be name ninoy aquino iii intern airport naia iii https://t.co/gp6rkolra2,en,"['BulacanAirport', 'Leni', 'Halalan2022']",0,0,1,0
2022-05-28 10:16:08+00:00,"the secretari and third member shall record the undervot as number figur in the audit return and talli board, respectively. #votesafepilipina #bumotoka #halalan2022 #nle2022 #satinangeleksyon",en,"['VoteSAFEPilipinas', 'BumotoKa', 'Halalan2022', 'NLE2022', 'SATINangEleksyon']",0,0,2,0
2022-05-28 10:09:04+00:00,"🤠alrit let' discuss the top 10-14 candid of the competit 2022 senatori race a thread🧵... first up is fmr senat jv ejercito party: npc coalition: lacson-sotto, pacquiao popular vote: 15,901,891 vote share: 28.37% 1/n #halalan2022 #eleksyon2022 https://t.co/hedhtei2po",en,"['Halalan2022', 'Eleksyon2022']",3,1,7,0
2022-05-28 09:00:31+00:00,get updat on the latest news on #halalan2022 with dj riddl on today’ episod of the animo central! 📻 keep it lock with us through: facebook: @greengiantfm instagram: @greengiant.fm website: https://t.co/gjoc1v1xml youtube: https://t.co/i5jncv6gkq,en,['Halalan2022'],1,0,0,0
2022-05-28 08:04:20+00:00,"2022 ph elect - muntinlupa citi in muntinlupa, marco won by around 19%. bbm receiv over 55% of the vote in 5 out of 9 brgys. leni onli won in brgy. ayala alabang, with a win margin of over 50%, similar to other subdivis in makati and qc. #halalan2022 #eleksyon2022 https://t.co/xdlrqx5u4r",en,"['Halalan2022', 'Eleksyon2022']",51,140,1225,133
2022-05-28 05:35:13+00:00,"halalan 2022 report on transmiss of elect return and vote | abs-cbn news: partial, unoffici resultsbjf of the 2022 elections. https://t.co/ga6wxx7idm #halalan2022 via @abscbnnew",en,['Halalan2022'],0,0,0,0
2022-05-28 03:35:42+00:00,found thi question from our review that' relev to ph politics. kayo na humusga #halalan2022 #bbmsarauniteam #angatbuhaylahat #bbmismypresident2022 #polit https://t.co/fxqcxgaaox,en,"['Halalan2022', 'BBMSaraUNITEAM', 'AngatBuhayLahat', 'BBMIsMyPresident2022', 'Politics']",0,0,1,0
2022-05-27 20:17:29+00:00,"halalan 2022 lanao del sur, barmm governor elect result | abs-cbn news: partial, unoffici result of the 2022 elections. https://t.co/z8jnl3r5g9 #halalan2022 via @abscbnnew",en,['Halalan2022'],0,0,0,0
2022-05-27 17:14:04+00:00,share my thought on the aftermath of #halalan2022 #eleksyon2022 read my opinion piec here: https://t.co/61pz8mmznc,en,"['Halalan2022', 'Eleksyon2022']",1,2,4,1
2022-05-27 15:17:00+00:00,it’ interest to view #halalan2022 as the 5 stage of buyer decis process— 1. need arousal: we have to vote. 2. inform search: who are the candidates? 3. evalu behavior: compar candidates. 4. purchas decision: vote. 5. post-purchas feelings: 6 years! #market,en,"['Halalan2022', 'marketing']",0,2,2,0
2022-05-27 11:56:38+00:00,"'we gave it our all toward the end, but we also learn a grade school lesson the hard way: no cramming' #halalan2022",en,['Halalan2022'],0,0,0,0
2022-05-27 11:55:06+00:00,"(2/2) while leni kept it close in sever brgys, bbm wa abl to win by at least 20% in brgys. tumana, malanday, and fortune. for leni, her onli decis win wa in brgy. concept do with a 20% win margin. #halalan2022 #eleksyon2022 https://t.co/95r415gzgm",en,"['Halalan2022', 'Eleksyon2022']",2,9,56,3
2022-05-27 11:52:47+00:00,"2022 ph elect - marikina citi (1/2) asid from bbm' 7-point win over isko in manila, the closest elect in the metro wa in marikina. bbm onli beat leni here by about 10%. 9 out of 16 brgi in the citi were decid with a <10% win margin. #halalan2022 #eleksyon2022 https://t.co/jmdplxhtqi",en,"['Halalan2022', 'Eleksyon2022']",13,68,297,53
2022-05-27 11:30:28+00:00,"rather than tell the 31m not to complain against the marco jr. gov't if it perform badly, we should encourag them to complain. they vote for marco jr., so they have everi right to complain if thing go bad. don't allow them to fall for the dictat trap. #halalan2022",en,['Halalan2022'],0,7,22,1
2022-05-27 11:29:15+00:00,"as bongbong marco offici take the presidency, sara dutert play the diminut vice president. yet the strength of her presenc is onli get more evident. my latest for @viceworldnew on the philippines' #eleksyon2022 #halalan2022 https://t.co/16egow1ac",en,"['Eleksyon2022', 'Halalan2022']",8,67,266,12
2022-05-27 11:28:40+00:00,cut edg disinform campaign tie in well with histor root ambival attitud toward democraci to help bongbong marco win the philippin elect #halalan2022 #bbm. courtesi of @adelehwebb (@crimejusticequt/@gaigriffith) https://t.co/oocicpu4h8,en,"['Halalan2022', 'BBM']",0,1,4,0
2022-05-27 11:00:39+00:00,"mani filipino have not just been fool and deceiv by the marcos in a blink of an eye – they have been for years, they are now, and they will be one if we don’t fight for and safeguard the truth. read our post #halalan2022 editori here: https://t.co/x1iqdkueua https://t.co/7y9tg6zpt3",en,['Halalan2022'],0,6,13,1
2022-05-27 08:29:58+00:00,"nearli three week after the elections, thi much is clear: the elect have been a categor failure. #rejectmarcosdutert #notomarcosduterte2022 #halalan2022 read more here: https://t.co/wfsioauuo2 https://t.co/4wixsh2rxc",en,"['RejectMarcosDuterte', 'NoToMarcosDuterte2022', 'Halalan2022']",0,14,15,1
